1,1.909710449476746,2.274258718760694,1.9629685515148312,2.072203612109771,1.8765608055568916,2.072203612109771,2.4541029603359186,2.7322978908475695,2.3733762961468514,2.86077744242717,0.9741522806972753
2,3.410263116124091,2.0849170125519474,2.9743663344447295,2.376259519348798,3.9765019357969282,2.376259519348798,1.7554970968377546,1.9570082323893678,3.14411850441471,2.0510981359309515,1.518942531861227
3,2.288647775125628,2.537873532283785,3.115636699415477,2.6183145069749667,3.0737836303807082,2.6183145069749667,2.0332507909961617,2.5741809461914835,3.0493815945929694,3.8025055411824304,1.267257566480159
4,3.25399385365215,2.6032046143916285,3.22030428199563,2.7735242497492174,2.9902642677465923,2.7735242497492174,3.973063276414714,3.627016495268089,2.7814541423129695,2.0791749880755224,1.3482179587800638
5,3.660319339244727,3.520796955842954,2.1326369994937378,2.564208505144018,3.876145238910083,2.564208505144018,5.325907697926299,2.3287606867952912,3.2117801716772285,2.1776079368107104,1.4846203961649214
6,3.6690643748880007,4.364328528757375,3.5433691504227967,3.9007560487348356,4.399774710222282,3.9007560487348356,3.7714136849035302,5.534389314126737,4.44361089011621,6.126775143048771,2.5313627453274457
7,5.644772434223263,3.6298031223523632,4.895015632383931,4.14100905881823,5.886270021434657,4.14100905881823,6.725111246825729,4.750625095232418,6.426358345519335,6.064555191803609,3.3747949680947356
8,6.103968321379764,5.33054608673282,3.5123408485496506,4.4369642235661075,5.886922975223831,4.4369642235661075,8.242479759359286,6.518590087877342,6.000300475762524,5.738028702657729,4.06989463344774
9,6.380950385199638,8.350206685044991,8.924308350710618,6.013525020015532,8.003479781062651,6.013525020015532,9.487917521822537,6.098188982618892,7.515747902437997,8.128769411213305,6.49104575842487
10,2.406931825633062,2.3056245438945804,3.3404063346268176,2.6978032912819763,3.2873294715314896,2.6978032912819763,4.754658181816039,3.7183983328631482,3.890040194416015,5.339554328440869,2.031325329022596
11,2.1883526806589764,3.126440437161027,2.916773308131394,2.521855653753744,3.0321948803059176,2.521855653753744,2.8913504354920025,3.1600715117187166,2.9828199320031126,3.3228025012114273,1.7762635116768113
12,3.573424987585132,4.313545024562343,3.3359868805279387,3.436073469301489,4.332874889098646,3.436073469301489,3.5131936117049993,3.042545408752299,3.9978175650490946,3.483506619084917,2.2683463499681373
13,4.3053983155804065,4.596517509047876,4.329635204044187,3.8847743322490538,3.547450519650885,3.8847743322490538,5.551330814401068,4.683515744638089,3.1098112110349136,5.376440104739466,2.723365559645265
14,7.1296941593049805,5.872973933256705,4.9338057913001006,4.238940690727083,5.712005027760303,4.238940690727083,5.237698865382472,4.716956857122484,3.845082587442464,5.538752249457554,3.6464692982298086
15,5.102823425024752,6.5394483804459425,6.242985519715801,4.397133335073864,4.097200295707262,4.397133335073864,5.445429472633782,6.334096711831206,4.090730355803462,6.915876692622863,3.9724117280010764
16,5.088005198226976,3.8542726344841287,3.9788653157285307,3.923003603782981,7.7356493275314815,3.923003603782981,3.4345370023080086,5.382618348424528,7.157350234334909,4.179387171590224,2.9543072417505245
17,3.373702502321581,3.6689649534322646,4.565245282254275,3.61202018127773,9.25446256833621,3.61202018127773,6.605893007603684,5.0560323550267405,4.22504377206216,6.382473442709781,2.8365374190004746
18,4.895709420660698,4.60598133586176,3.6961197799411987,3.3271917821059427,3.395789489428435,3.3271917821059427,3.8978393706205874,3.5126253634363582,3.139077602093379,4.610518865246912,2.3622562630508233
19,8.997081334291936,3.6881224092488503,6.415851587018837,5.055286797038054,7.348972535804796,5.055286797038054,8.734219581123975,6.717701508226613,7.509088592285921,7.121401690732197,5.122213329816167
20,7.587030546329066,10.201710682154703,11.536667314473503,6.234713799069906,10.084433788689749,6.234713799069906,9.983273835608054,9.529622194149384,6.345126375788417,7.6287440857012925,6.549554548121518
21,4.988155037328292,4.166094971875006,13.387479845848315,3.716826455158656,8.027497399768928,3.716826455158656,4.286362208573638,3.4027276911475193,7.871674968555031,3.826220025906306,3.6628239424671807
22,3.6625193056243823,3.2176443947816713,4.196612501508202,3.01773112172423,3.6351420619155226,3.01773112172423,3.9588030139721027,2.905028225562405,2.345552406992374,3.4833254626724113,2.4090828580605184
23,3.7074138868950834,4.065743304783112,2.2599236790595443,2.7185820758602848,5.607948544293475,2.7185820758602848,4.560235238350048,3.637032562779522,2.471715818968078,3.47177692039787,2.212312723674062
24,2.7497035709910373,2.932948825467081,2.7341592636078325,2.4824874410092246,4.037019175867501,2.4824874410092246,4.382955088319076,3.058686698418771,1.8406940704325916,3.099518398590545,1.766060584301796
25,2.1840673203504553,1.7825635440607064,2.5473953224647157,2.832005941959693,3.0645540386755465,2.832005941959693,3.7365165559585107,4.94730728974937,2.8268818439020524,4.845007953811368,1.7037014189866104
26,5.530231321538144,6.2297290112467385,3.9509247256573343,4.752825145502304,5.547764822415472,4.752825145502304,4.617293923677957,5.214756931207825,6.016430242901539,5.01315429065539,3.3036674108402546
27,11.429761008737414,12.06297882760365,8.814913820656932,8.282853650056786,12.889315764333235,8.282853650056786,13.114547679921014,16.645716624366315,11.121954447469461,9.75348227729533,9.025204414026653
28,6.4944547051192,5.616355633652056,5.684776143228296,3.8622972856074678,8.310165855383001,3.8622972856074678,8.909405348883826,2.167730403025818,9.561038354210496,8.058043610705788,4.066024476421109
29,3.8598216902045035,6.001383104811516,2.843551344258137,3.007244389115542,7.638645344682448,3.007244389115542,2.9003992683702986,5.238388233011185,3.544045576786891,5.610378030863489,2.567117442718382
30,3.3578464241662487,2.8705450272659796,2.5663303754211277,2.718784505638651,2.7384201947166225,2.718784505638651,2.9425780258173346,2.179849909137823,3.1703977238471253,3.0431447238004194,1.6700123308678656
31,1.949748857370761,2.7164320407301976,2.212631251740757,2.412941564935233,2.7110860211350025,2.412941564935233,3.163109184707086,2.73404559217982,2.2081966090138803,3.1230273992405753,1.3638996967574006
32,2.087470032545447,4.002781811785671,2.3945765333282054,2.923329145482393,3.0856547848594382,2.923329145482393,1.3972478301412692,2.4319592693973258,2.59884108005944,3.080124457931629,1.4118874303946423
33,3.188312121501204,3.023314390752808,2.7529116600859562,3.0685861108389236,3.425772384909855,3.0685861108389236,4.148763056541576,2.2135905164505387,2.0141544278643195,3.9833647332087763,1.3970375091959186
34,4.938978334041791,4.44708339795858,3.445349703828136,3.5516310274745773,5.7778113027191536,3.5516310274745773,5.482064757012939,3.389516335276124,4.962457830562303,5.185494958875428,2.943994787631232
35,9.025553207200275,6.312931078347742,6.873747118322015,5.833677866473641,6.31063252990293,5.833677866473641,6.80803476119712,7.6228499591600505,8.509966603836933,7.093254133457658,5.337865096741294
36,6.447295162297006,9.493215835643944,9.278816187546811,4.9261440490844315,7.924437129841792,4.9261440490844315,7.906064771169764,10.517383260710739,6.804473736595931,5.5109676292542575,5.172598846602209
37,4.13094447845282,3.405259596561982,2.961976337955037,2.761107371609572,4.688177467550635,2.761107371609572,3.692044945096357,2.8866310939423108,2.0436474816965777,2.9721684172119653,1.844198324294198
38,2.2983087582752493,3.5527007308900673,4.181415240557976,3.0046625788665837,4.130208733006903,3.0046625788665837,2.795528851129413,2.4299419991248916,4.045931318854347,3.1152306660077747,1.7200161337276003
39,3.982354717747966,2.4183478596732417,3.1241594662742034,3.017386370588645,3.2953364943434904,3.017386370588645,2.188287218944851,2.0269212640067042,2.31780066123219,3.6040829930670855,1.4856369519768209
40,4.5270179565277555,3.3963152439982474,3.5595612046466223,3.158836196969407,2.775433440715453,3.158836196969407,4.865507170380539,2.317560822538866,2.165844454013412,3.904190760270688,1.6488957492934497
41,4.460420632601244,2.5835618817403807,2.752638850099723,3.108863398515156,3.971975324508913,3.108863398515156,4.743556365030944,4.292991593801533,4.468796805861269,2.8564376377230887,1.7869108661055475
42,3.530941972106398,1.48098528059645,2.1835627271556586,3.307897165663712,3.36897019553432,3.307897165663712,6.026198483198752,2.729946271392755,5.352599760371807,3.9719068827661004,1.533752598044377
43,3.5581972358408827,4.926981746078226,3.4258162051949554,4.439838749443559,4.2272461038572136,4.439838749443559,3.1932118470395356,4.930221310783267,8.288577550946872,3.7009738798782963,2.05884374596511
44,4.643384149150365,2.2117373791567188,5.19907690789401,3.9143633701292155,7.526547383069805,3.9143633701292155,7.675375820038156,8.584036775338081,6.739536168341318,5.797920135496657,3.463128175625609
45,10.55456230810375,13.252250564747136,13.780085095603411,8.483887224839268,8.007900379214957,8.483887224839268,12.842164910284316,14.780662319193832,7.650249112500571,10.289910917402368,8.429449526392386
46,7.24645723175107,10.122987954359614,6.69608143627969,5.334232318409212,9.405980137780244,5.334232318409212,4.742188740016291,6.444037017081096,8.583870172672427,5.589716701268051,4.673718637843889
47,2.7980801603982246,3.285957909947832,3.7014486206334434,3.0546361054939966,3.1658734234249954,3.0546361054939966,2.995353882549592,6.81035616514649,4.217976707724502,4.404064650036407,2.353374999753309
48,2.230174555614582,3.1489700435217025,2.2142452441078158,2.4049503224471267,3.415721545571151,2.4049503224471267,3.649005857944455,2.5897644170979266,2.0917557055349327,3.8796380944996933,1.4302363080955542
49,3.7673855134831165,3.113486139154003,2.19482691820034,3.34674645960538,1.1568779438997778,3.34674645960538,1.7193432038944079,3.6871252497722597,3.470771306267617,2.6874333783787923,1.5462524623492904
50,1.8143019826859645,3.7540456286193242,2.0417141269487256,2.728486699925736,3.481404260569116,2.728486699925736,2.421477590180924,2.630755337383164,3.3661875441176,4.304013396013716,1.4345431987852673
51,2.264094947294539,2.1107332031365917,2.5947937747519974,2.3142503575525195,2.8450184013996322,2.3142503575525195,2.456282463096015,2.43517148827047,1.8965796321676676,2.1343110817658375,1.1196386815156079
52,2.469882396870694,2.7392537466300744,2.5538338698593854,3.498934563186065,2.394643323106682,3.498934563186065,4.560897638666627,3.21519703377946,4.050680804308509,4.513070051493505,1.6364797513101894
53,4.7179240538406795,2.6868725687725696,2.6325360203142454,3.1952062640980747,3.2043792967416382,3.1952062640980747,3.8410958350515805,2.3884539646912235,3.885028148231911,3.358822917164009,1.5055607754496965
54,4.279959888151516,4.318805005868812,4.0446743150128475,4.011159597308838,6.597870334221951,4.011159597308838,4.899928887576958,6.789859489562344,5.971745112577746,3.4454053957609867,2.875252159008354
55,5.450202163422084,2.5741689736261426,6.472339033212801,3.431836730831392,5.197228223559421,3.431836730831392,5.998314677651627,6.31213217277051,3.2564687196939506,3.023541301493286,2.584578194178733
56,1.4396640234199864,0.7095985411337274,5.019771250130055,2.777771779559478,4.5291589633630505,2.777771779559478,0.9643894904916748,2.2611781367516213,3.228291895338085,2.5991844914433937,1.251360987786473
57,2.3466331621226466,3.5668858079068793,7.417611876112861,3.7832877213612237,4.839025517835543,3.7832877213612237,2.5576911504047444,4.041377632895505,1.811776424168817,2.601156320671243,1.7016466151581362
58,4.395240465658599,4.4215837307060735,4.700741293984338,4.423857601296352,3.6601473201286354,4.423857601296352,6.1395461484883125,5.9684671938111435,2.0202639676980056,6.523306838109863,2.153130809501083
59,3.4645831960646807,1.21574341529195,5.45564505081567,3.9901877289723298,6.866707239733588,3.9901877289723298,4.437385253763944,5.360353324066522,6.18721328185538,6.07293847139025,2.6234922331244173
60,6.301550319899651,6.241704360447309,6.422790453200608,3.944354965600961,5.82209807534964,3.944354965600961,10.732188448561613,6.029061472586006,5.929842647631891,1.3608443456674912,3.639976815707384
61,6.814679991250337,3.7164327740932155,12.587571128496151,5.08256401347991,11.528631581606342,5.08256401347991,5.1158071010001755,4.8174479802615755,5.8461620366169855,10.090174022037258,4.3358175550868365
62,6.470600388817129,3.89018022697198,6.7595820836510345,3.6549898250904165,6.366175334057568,3.6549898250904165,4.973851546104645,2.4735519597890625,5.297063882227642,5.825137824629547,3.0016227550145307
63,2.5134682478315415,3.1186686100268877,1.4163300978581719,2.914979999524208,2.1157162138691046,2.914979999524208,1.5852081006022825,2.55779819136188,2.934924379746689,2.8472311307836633,1.1832974924801785
64,4.1938389914137995,1.0890300921508143,3.6593294263894283,2.3463103499403966,1.5583031261197917,2.3463103499403966,2.577237072365015,3.5470390890945747,3.1414062479284097,1.9554798607663475,1.0939533076135106
65,2.5210999769767977,1.6531463494875995,4.210689725301126,2.874890761951678,2.517063144582192,2.874890761951678,3.1564256141060647,2.8200927764313946,1.0474383362175743,3.769425023888543,1.060856670654271
66,4.21957931431504,2.889657035373384,1.6628942112129503,2.578766274999326,2.762954707807546,2.578766274999326,1.9575478391298626,2.3880577328168275,1.4897995041653969,2.654114460208934,1.132547629114212
